Product_ID,Category_ID,Product_Name,Manufacture_Date,Expiry_Date,Price,GST,Stock,Rating
F25,CA015,Puma SlipOn Sneakers,2021/09/21,NULL,2799.00,18,606,3
F26,CA015,Sparx Mens Sandals,2020/02/06,NULL,699.00,5,314,2
F27,CA015,Reebok Energen Lite Running Shoes,2023/11/25,NULL,3499.00,18,606,5
F28,CA015,Clarks Tilden Walk Formal Shoes,2024/12/24,NULL,4599.00,18,738,1
F29,CA015,Adidas Terrex Sandals,2020/10/12,NULL,3099.00,18,779,5
F3,CA015,Relaxo Bahamas Flip Flops,2018/07/29,NULL,399.00,5,633,5
F30,CA015,Nike Downshifter 12,2018/06/20,NULL,4999.00,18,581,2
F31,CA015,Woodland Casual Sneakers,2020/09/22,NULL,3799.00,18,746,1
F32,CA015,Lee Cooper Derby Formal Shoes,2019/02/05,NULL,3299.00,18,880,3
F33,CA015,Red Tape Sports Shoes,2023/01/23,NULL,2199.00,18,180,1
F34,CA015,Action EVA Flip Flops,2018/08/15,NULL,299.00,5,79,2
F35,CA015,Sparx Canvas Sneakers,2022/07/20,NULL,1099.00,18,875,4
F36,CA015,Bata Leather Formal Shoes,2020/11/29,NULL,1499.00,18,272,5
F37,CA015,Campus Maxico Running Shoes,2020/04/24,NULL,899.00,5,427,3
F38,CA015,Metro Formal Loafers,2018/11/05,NULL,3499.00,18,204,4
F39,CA015,Khadims Synthetic Sandals,2024/04/16,NULL,549.00,5,404,5
F4,CA015,Adidas Runfalcon 20,2023/07/27,NULL,4599.00,18,160,1
F40,CA015,Puma Trinity Sneakers,2023/02/05,NULL,3599.00,18,600,1
F41,CA015,Action Milano Leather Shoes,2024/02/29,NULL,1199.00,18,454,5
F42,CA015,Mochi Leather Formal Shoes,2024/03/19,NULL,4199.00,18,379,5
F43,CA015,Adidas Adilette Comfort Slides,2023/05/07,NULL,2199.00,18,802,1
F44,CA015,New Balance 500,2022/05/13,NULL,5499.00,18,210,2
F45,CA015,Red Chief Formal Laceup Shoes,2022/05/29,NULL,2499.00,18,1,2
F46,CA015,Paragon Rubber Slippers,2021/05/26,NULL,189.00,5,970,1
F47,CA015,Campus Oxyfit Running Shoes,2018/05/01,NULL,1299.00,18,670,1
F48,CA015,Reebok Trailgrip Sneakers,2018/05/06,NULL,4499.00,18,796,4
F49,CA015,Lee Cooper Black Formal Shoes,2022/12/07,NULL,2899.00,18,758,2
F5,CA015,Woodland Leather Casual Shoes,2018/03/18,NULL,4199.00,18,25,3
F50,CA015,Bata Hawai Sandals,2020/01/27,NULL,249.00,5,202,3
F51,CA015,Skechers Dlites Sneakers,2019/03/11,NULL,5299.00,18,959,2
F52,CA015,Campus Mens Sneakers,2019/05/12,NULL,1199.00,18,657,5
F53,CA015,Liberty Sports Running Shoes,2019/10/13,NULL,1499.00,18,785,4
F54,CA015,Mochi Mens SlipOn Formal Shoes,2024/03/15,NULL,3799.00,18,199,5
F55,CA015,Crocs Unisex Slides,2022/02/04,NULL,1999.00,18,600,5
F56,CA015,Adidas Advantage Base,2020/12/13,NULL,4199.00,18,100,4
F57,CA015,Red Tape Oxford Leather Shoes,2022/07/26,NULL,3499.00,18,24,1
F58,CA015,Sparx PU Sandals,2019/12/27,NULL,799.00,5,547,5
F59,CA015,Puma Shuffle Sneakers,2020/08/24,NULL,3999.00,18,716,5
F6,CA015,Puma Carina Street Sneakers,2024/02/04,NULL,3999.00,18,819,3
F60,CA015,Hush Puppies SlipOn Shoes,2022/02/28,NULL,4999.00,18,782,4
F61,CA015,Action Flexi Sandals,2023/10/19,NULL,399.00,5,141,2
F62,CA015,Reebok Court Sneakers,2023/09/26,NULL,3999.00,18,781,2
F63,CA015,Woodland Leather Formal Shoes,2021/08/31,NULL,3999.00,18,982,2
F64,CA015,Paragon Sports Sandals,2018/02/01,NULL,699.00,5,405,3
F65,CA015,Skechers GoRun Shoes,2018/05/15,NULL,4999.00,18,808,5
F66,CA015,Nike Court Vision,2024/08/07,NULL,5499.00,18,314,4
F67,CA015,Clarks Formal SlipOn Shoes,2020/09/06,NULL,5299.00,18,179,2
F68,CA015,Campus Hugo Casual Shoes,2023/06/04,NULL,999.00,5,124,2
F69,CA015,Mochi Suede Formal Shoes,2021/10/18,NULL,3299.00,18,355,5
F7,CA015,Action Campus Mens Sports Shoes,2018/07/30,NULL,999.00,5,345,1
F70,CA015,Khadims PVC Flip Flops,2019/11/17,NULL,249.00,5,773,4
F71,CA015,Adidas Questar Running Shoes,2022/09/05,NULL,6199.00,18,172,4
F72,CA015,Red Tape Sports Running Shoes,2024/08/20,NULL,2399.00,18,671,3
F73,CA015,Bata Black Leather Formal Shoes,2022/05/22,NULL,1699.00,18,472,1
F74,CA015,Relaxo PU Sandals,2022/04/28,NULL,599.00,5,671,3
F75,CA015,Puma Wired Sneakers,2023/08/20,NULL,3499.00,18,803,2
F76,CA015,Liberty Force 10 Casual Shoes,2018/04/01,NULL,1099.00,18,756,5
F77,CA015,Lee Cooper Tan Formal Shoes,2022/06/03,NULL,2699.00,18,606,4
F78,CA015,Sparx Outdoor Sandals,2024/10/06,NULL,899.00,5,646,3
F79,CA015,Nike Flex Experience,2018/12/09,NULL,4799.00,18,978,3
F8,CA015,Hush Puppies Formal Derby Shoes,2023/08/02,NULL,5499.00,18,203,1
F80,CA015,Woodland Trekking Shoes,2022/02/14,NULL,3499.00,18,878,1
F81,CA015,Metro Leather Formal Loafers,2022/06/20,NULL,3999.00,18,144,2
F82,CA015,Adidas Adissage Slides,2020/01/14,NULL,2199.00,18,195,3
F83,CA015,Puma Running Shoes,2019/07/26,NULL,2799.00,18,971,2
F84,CA015,Bata Mens SlipOn Formal,2019/08/11,NULL,1499.00,18,492,2
F85,CA015,Relaxo Rubber FlipFlops,2022/09/17,NULL,199.00,5,270,3
F86,CA015,HRX Mesh Sneakers,2019/03/18,NULL,2199.00,18,469,2
F87,CA015,Clarks Brown Leather Formal Shoes,2022/11/11,NULL,4599.00,18,133,1
F88,CA015,Action Sporty Sandals,2020/07/25,NULL,499.00,5,427,4
F89,CA015,Sparx Lightweight Running Shoes,2021/08/25,NULL,1199.00,18,560,3
F9,CA015,Paragon PU Slippers,2023/07/05,NULL,199.00,5,317,4
F90,CA015,Nike Renew Run 3,2021/04/02,NULL,6499.00,18,744,4
F91,CA015,Red Tape LaceUp Formal Loafers,2022/03/05,NULL,3199.00,18,407,5
F92,CA015,Liberty EVA Slippers,2024/06/08,NULL,299.00,5,573,5
F93,CA015,Skechers Flex Advantage,2023/09/15,NULL,5499.00,18,817,1
F94,CA015,Campus Energy Sports Shoes,2018/10/14,NULL,1399.00,18,867,4
F95,CA015,Mochi Polished Leather Formals,2023/03/25,NULL,3499.00,18,642,2
F96,CA015,Adidas Adissage Comfort Sandals,2018/03/13,NULL,2399.00,18,697,3
F97,CA015,Puma Caven Sneakers,2018/08/31,NULL,3799.00,18,966,3
F98,CA015,Bata Ultra Lite Sandals,2024/12/16,NULL,799.00,5,366,2
F99,CA015,Lee Cooper Pointed Formal Shoes,2021/06/14,NULL,2999.00,18,897,3
MP1,CA016,iPhone 14 128GB,2019/02/25,NULL,69900.00,12,948,4
MP10,CA016,Infinix Zero 5G 2023,2020/03/26,NULL,11999.00,12,949,5
MP100,CA016,UV Glue Glass for OnePlus 12,2018/10/28,NULL,1099.00,18,12,3
MP11,CA016,iPhone 14 Silicone Case Blue,2021/10/23,NULL,4500.00,18,815,1
MP12,CA016,Spigen Rugged Armor for OnePlus 11,2021/05/28,NULL,1199.00,18,379,5
MP13,CA016,Ringke FusionX for Samsung Galaxy S23,2023/01/08,NULL,1499.00,18,212,1
MP14,CA016,Realme C55 Transparent Cover,2022/12/08,NULL,349.00,18,274,5
MP15,CA016,Flipkart SmartBuy Back Cover for Redmi,2019/07/12,NULL,199.00,18,39,1
MP16,CA016,Apple 20W USBC Power Adapter,2020/05/27,NULL,1899.00,18,227,3
MP17,CA016,Samsung 25W Travel Adapter,2022/03/24,NULL,1499.00,18,631,1
MP18,CA016,OnePlus SUPERVOOC 80W Charger,2022/09/04,NULL,2499.00,18,355,2
MP19,CA016,Realme 33W Dart Charger,2021/12/21,NULL,1199.00,18,586,2
MP2,CA016,Samsung Galaxy A15 5G,2022/05/09,NULL,16499.00,12,577,3
MP20,CA016,Xiaomi 67W SonicCharge Adapter,2018/02/17,NULL,2299.00,18,278,3
MP21,CA016,iPhone 14 Tempered Glass by Spigen,2024/03/31,NULL,899.00,18,770,4
MP22,CA016,Ringke Dual Easy Film for Galaxy S23,2023/06/25,NULL,799.00,18,903,2
MP23,CA016,Flipkart SmartBuy Glass for Redmi Note,2018/10/28,NULL,149.00,18,613,3
MP24,CA016,Gadgetshieldz Full Body Skin for OnePlus,2022/04/20,NULL,699.00,18,478,4
MP25,CA016,Realme Narzo Screen Guard,2020/01/12,NULL,249.00,18,142,1
MP26,CA016,iPhone 15 Pro Max 256GB,2019/12/13,NULL,139900.00,12,931,4
MP27,CA016,Samsung Galaxy S24 Ultra,2018/02/11,NULL,129999.00,12,414,4
MP28,CA016,OnePlus Nord CE4,2018/12/27,NULL,24999.00,12,602,5
MP29,CA016,Xiaomi 14 Civi,2024/09/12,NULL,42999.00,12,4,5
MP3,CA016,Redmi Note 13 Pro 5G,2023/01/28,NULL,25999.00,12,285,1
MP30,CA016,Tecno Camon 30 Premier 5G,2021/03/15,NULL,26999.00,12,52,1
MP31,CA016,Urban Armor Gear Case for iPhone,2020/11/30,NULL,2499.00,18,949,3
MP32,CA016,Spigen Liquid Air for Pixel 8,2021/10/16,NULL,1199.00,18,744,1
MP33,CA016,Flip Cover for Vivo V27,2019/09/22,NULL,499.00,18,144,4
MP34,CA016,Leather Wallet Case for iPhone 14 Pro,2022/01/25,NULL,999.00,18,832,3
MP35,CA016,Shockproof Armor Case for Redmi Note 13,2024/05/29,NULL,799.00,18,77,4
MP36,CA016,Apple MagSafe Charger,2020/11/20,NULL,4500.00,18,276,4
MP37,CA016,Portronics Adapto 65,2018/10/13,NULL,1199.00,18,941,4
MP38,CA016,pTron Bullet Pro 31A Dual Port,2022/06/04,NULL,299.00,18,729,4
MP39,CA016,Ambrane 65W Fast Charger,2018/11/30,NULL,1599.00,18,767,4
MP4,CA016,Realme Narzo 60X,2024/07/29,NULL,12999.00,12,400,5
MP40,CA016,MI 225W Dual Port Charger,2023/12/07,NULL,1099.00,18,528,5
MP41,CA016,Samsung Galaxy M15 5G,2021/10/28,NULL,14499.00,12,83,4
MP42,CA016,Realme GT 6,2023/07/07,NULL,40999.00,12,874,1
MP43,CA016,Oppo Reno 11 Pro,2019/07/03,NULL,39999.00,12,302,2
MP44,CA016,iQOO Z9 5G,2020/05/19,NULL,19999.00,12,801,5
MP45,CA016,Honor 90 5G,2018/04/24,NULL,27999.00,12,475,4
MP46,CA016,Realme GT 6 Case with Ring Holder,2020/10/31,NULL,599.00,18,633,5
MP47,CA016,iQOO Neo 7 Racing Edition Case,2021/12/09,NULL,649.00,18,899,3
MP48,CA016,POCO X6 Pro 5G Case,2022/11/11,NULL,499.00,18,607,1
MP49,CA016,Oppo Reno Flip Leather Cover,2024/01/08,NULL,799.00,18,831,3
MP5,CA016,Vivo T2 Pro 5G,2022/08/02,NULL,21999.00,12,58,3
MP50,CA016,Transparent Slim Case for Lava Agni 2,2019/03/28,NULL,399.00,18,657,1
MP51,CA016,Infinix Fast Charger 18W,2021/06/19,NULL,799.00,18,221,5
MP52,CA016,Samsung Wireless Charger Duo,2024/02/04,NULL,4999.00,18,859,2
MP53,CA016,OnePlus Warp Charge 65 Power Adapter,2018/09/16,NULL,1999.00,18,139,3
MP54,CA016,Xiaomi 120W HyperCharge Adapter,2023/11/02,NULL,3999.00,18,203,5
MP55,CA016,Realme 45W SuperVOOC Adapter,2019/10/30,NULL,1899.00,18,100,4
MP56,CA016,iPhone 14 Pro Max Glass Privacy,2024/04/09,NULL,1199.00,18,848,4
MP57,CA016,Scratchguard Ultra Clear Pixel 7 Pro,2020/12/02,NULL,999.00,18,223,5
MP58,CA016,9H Tempered Glass for Realme Narzo 60,2024/09/20,NULL,199.00,18,656,4
MP59,CA016,Matte Glass for POCO X6,2020/09/08,NULL,249.00,18,546,2
MP6,CA016,OnePlus 12R 256GB,2021/06/13,NULL,45999.00,12,654,4
MP60,CA016,Gorilla Glass Guard for iQOO Neo 7,2019/04/23,NULL,399.00,18,874,2
MP61,CA016,Xiaomi Redmi 12 5G,2021/03/04,NULL,10999.00,12,81,5
MP62,CA016,Lava Yuva 3 Pro,2021/07/21,NULL,7499.00,12,939,5
MP63,CA016,Infinix Smart 8 HD,2020/03/19,NULL,6999.00,12,777,3
MP64,CA016,Motorola G64 5G,2022/09/05,NULL,13499.00,12,905,1
MP65,CA016,Vivo Y200e 5G,2022/05/15,NULL,18999.00,12,254,1
MP66,CA016,Camshield Case for Realme C67,2024/03/27,NULL,349.00,18,227,1
MP67,CA016,Shockproof Hard Case for Galaxy A15,2022/10/14,NULL,599.00,18,215,2
MP68,CA016,Premium Flip Case for iPhone SE,2023/01/06,NULL,699.00,18,177,3
MP69,CA016,Leather Back Cover for Vivo Y200e,2019/07/05,NULL,399.00,18,44,3
MP7,CA016,Motorola Edge 50 Fusion,2023/04/24,NULL,22999.00,12,454,2
MP70,CA016,Soft TPU Cover for Infinix Zero 30,2019/04/11,NULL,249.00,18,344,2
MP71,CA016,boAt 18W QC Charger,2023/12/03,NULL,699.00,18,676,2
MP72,CA016,Realme 30W Dart Charger Combo,2018/01/21,NULL,1499.00,18,204,5
MP73,CA016,Stuffcool 65W GAN Charger,2020/05/27,NULL,3999.00,18,904,4
MP74,CA016,Ubon WC40 Turbo Adapter,2020/02/21,NULL,449.00,18,737,3
MP75,CA016,pTron 20W PD Charger,2021/01/12,NULL,499.00,18,670,4
MP76,CA016,Privacy Glass for OnePlus Nord CE3,2018/02/25,NULL,349.00,18,703,5
MP77,CA016,Scratch Resistant Glass for Pixel 7a,2020/12/16,NULL,599.00,18,608,5
MP78,CA016,Tempered Glass Combo for Vivo T2,2022/10/28,NULL,199.00,18,25,5
MP79,CA016,Matte Finish Glass for Redmi K50i,2020/06/27,NULL,299.00,18,13,5
MP8,CA016,POCO X6 Pro 5G,2020/09/20,NULL,27499.00,12,976,4
MP80,CA016,Camera Lens Protector for Samsung S24,2021/02/06,NULL,499.00,18,101,2
MP81,CA016,iPhone SE 2022 64GB,2019/02/02,NULL,49900.00,12,808,1
MP82,CA016,OnePlus 12 512GB,2023/12/24,NULL,64999.00,12,142,2
MP83,CA016,Motorola Edge 40 Neo,2022/04/08,NULL,20999.00,12,566,1
MP84,CA016,Xiaomi 13 Pro,2024/07/28,NULL,65999.00,12,2,2
MP85,CA016,Tecno Spark 20,2021/12/29,NULL,8999.00,12,426,3
MP86,CA016,Kickstand Rugged Case for Pixel 8 Pro,2024/11/04,NULL,1099.00,18,89,2
MP87,CA016,Shockproof Transparent Case for Galaxy M,2018/09/27,NULL,399.00,18,242,3
MP88,CA016,Silicone Case for Oppo Reno 10,2022/11/10,NULL,299.00,18,276,3
MP89,CA016,Magnetic Ring Case for Infinix GT 10 Pro,2018/10/28,NULL,499.00,18,181,2
MP9,CA016,Lava Blaze 5G,2024/05/22,NULL,10499.00,12,877,4
MP90,CA016,Hybrid Armor Case for Tecno Spark,2019/01/28,NULL,349.00,18,141,4
MP91,CA016,MI Power Adapter 20W TypeC,2019/12/14,NULL,1199.00,18,641,5
MP92,CA016,Realme 33W Charger with Cable,2019/09/09,NULL,1299.00,18,674,1
MP93,CA016,Noise 65W Dual Port Charger,2019/08/23,NULL,2499.00,18,472,3
MP94,CA016,Apple USBC 30W Charger,2019/04/17,NULL,3800.00,18,739,3
MP95,CA016,UGREEN 100W USBC Charger,2020/11/09,NULL,4499.00,18,672,1
MP96,CA016,Oleophobic Glass for Redmi Note 13,2023/02/28,NULL,399.00,18,576,2
MP97,CA016,EdgetoEdge Glass for iPhone 13,2020/07/30,NULL,799.00,18,1000,4
MP98,CA016,HD Glass Protector for Realme Narzo 70,2023/08/04,NULL,249.00,18,663,5
MP99,CA016,AntiFingerprint Glass for Vivo Y200e,2021/01/20,NULL,299.00,18,322,3
CL1,CA017,Microsoft Surface Laptop 5,2022/02/02,NULL,182934.30,18,580,4
CL10,CA017,Dell XPS 13,2024/05/30,NULL,139843.80,18,612,4
CL11,CA017,MSI Katana 15,2023/08/15,NULL,158350.30,18,637,5
CL12,CA017,Acer Nitro 5,2019/08/20,NULL,122555.50,18,201,5
CL13,CA017,Apple MacBook Air M2,2022/04/08,NULL,151520.80,18,309,2
CL14,CA017,MSI Katana 15,2018/04/18,NULL,145396.50,18,96,2
CL15,CA017,Dell XPS 13,2018/03/25,NULL,126145.60,18,861,1
CL16,CA017,Microsoft Surface Laptop 5,2018/01/15,NULL,174697.80,18,960,1
CL17,CA017,Lenovo Yoga 9i,2019/06/12,NULL,144428.90,18,377,2
CL18,CA017,Apple MacBook Air M2,2019/02/11,NULL,144596.60,18,743,3
CL19,CA017,ASUS ROG Strix G17,2019/03/02,NULL,166114.00,18,442,1
CL2,CA017,MSI Katana 15,2021/10/30,NULL,89410.63,18,37,3
CL20,CA017,Lenovo Yoga 9i,2021/05/18,NULL,144328.80,18,134,1
CL21,CA017,HP Spectre x360 14,2023/10/28,NULL,115389.60,18,626,2
CL22,CA017,Microsoft Surface Laptop 5,2021/04/19,NULL,129173.20,18,34,2
CL23,CA017,HP Spectre x360 14,2023/10/14,NULL,156781.30,18,435,3
CL24,CA017,Apple MacBook Air M2,2023/07/10,NULL,165012.20,18,725,3
CL25,CA017,Gigabyte Aorus 15,2022/08/03,NULL,143281.80,18,127,3
CL26,CA017,Dell OptiPlex 7000,2019/02/06,NULL,185264.90,18,918,5
CL27,CA017,HP Envy 34 AIO,2022/02/14,NULL,188517.40,18,192,4
CL28,CA017,Acer Veriton M4660G,2018/11/05,NULL,122158.60,18,699,4
CL29,CA017,HP Envy 34 AIO,2023/06/22,NULL,229295.50,18,708,5
CL3,CA017,ASUS ROG Strix G17,2019/06/09,NULL,146936.00,18,564,4
CL30,CA017,ASUS PN64,2021/02/20,NULL,212028.80,18,332,5
CL31,CA017,MSI Codex R,2024/02/22,NULL,161100.00,18,368,5
CL32,CA017,Dell Precision 3660,2019/12/18,NULL,215520.60,18,23,5
CL33,CA017,Lenovo ThinkStation P360,2019/04/19,NULL,142553.50,18,957,2
CL34,CA017,HP Envy 34 AIO,2020/07/12,NULL,153091.60,18,856,4
CL35,CA017,Alienware Aurora R16,2022/05/16,NULL,191161.90,18,233,3
CL36,CA017,Acer Veriton M4660G,2020/03/07,NULL,166354.50,18,54,5
CL37,CA017,ASUS PN64,2021/03/05,NULL,110830.60,18,183,2
CL38,CA017,Lenovo IdeaCentre AIO 5,2021/07/29,NULL,198247.00,18,248,4
CL39,CA017,Dell OptiPlex 7000,2020/09/16,NULL,187795.70,18,13,1
CL4,CA017,Microsoft Surface Laptop 5,2019/03/29,NULL,141092.00,18,500,3
CL40,CA017,Intel NUC 13 Pro,2022/01/22,NULL,199878.80,18,230,2
CL41,CA017,Brother HLL2395DW,2018/01/10,NULL,36031.51,18,363,4
CL42,CA017,Canon MAXIFY GX6021,2023/08/13,NULL,40497.52,18,460,4
CL43,CA017,Epson XP970,2022/09/30,NULL,28625.22,18,964,2
CL44,CA017,Epson Ecotank ET3850,2019/03/12,NULL,29089.39,18,597,4
CL45,CA017,Brother MFCJ6945DW,2024/11/20,NULL,29699.44,18,530,3
CL46,CA017,Canon MAXIFY GX6021,2019/04/12,NULL,29035.73,18,688,3
CL47,CA017,HP DeskJet 4155e,2024/11/04,NULL,39525.82,18,361,2
CL48,CA017,HP LaserJet Pro M428fdw,2018/10/08,NULL,36335.69,18,628,5
CL49,CA017,Lexmark B3340dw,2021/07/28,NULL,36994.26,18,849,2
CL5,CA017,Gigabyte Aorus 15,2020/02/29,NULL,93394.64,18,822,2
CL50,CA017,Canon PIXMA Pro200,2019/06/15,NULL,35656.94,18,678,1
CL51,CA017,Logitech Brio 4K,2019/12/24,NULL,7126.44,18,628,4
CL52,CA017,Logitech MX Keys,2024/02/24,NULL,6602.60,18,804,2
CL53,CA017,Keychron K8 Pro,2022/01/14,NULL,9170.51,18,936,4
CL54,CA017,Logitech MX Master 3S,2021/04/07,NULL,8951.09,18,255,2
CL55,CA017,Logitech MX Keys,2019/12/03,NULL,6738.64,18,20,3
CL56,CA017,Logitech MX Master 3S,2019/12/07,NULL,9270.51,18,951,5
CL57,CA017,Logitech MX Keys,2021/11/24,NULL,6519.78,18,52,5
CL58,CA017,Logitech MX Keys,2023/11/26,NULL,9809.87,18,485,3
CL59,CA017,Logitech Brio 4K,2021/11/09,NULL,10234.62,18,251,5
CL6,CA017,HP Spectre x360 14,2022/12/11,NULL,171468.10,18,449,4
CL60,CA017,Dell U2723QE,2022/12/14,NULL,10381.64,18,202,1
CL61,CA017,ASUS ProArt PA278CV,2024/03/04,NULL,9217.52,18,619,1
CL62,CA017,Logitech Brio 4K,2024/02/10,NULL,12230.63,18,476,5
CL63,CA017,Keychron K8 Pro,2018/09/23,NULL,6177.59,18,426,5
CL64,CA017,Anker PowerExpand Dock,2022/11/23,NULL,7150.64,18,850,1
CL65,CA017,ASUS ProArt PA278CV,2024/05/08,NULL,11005.17,18,358,3
CL66,CA017,Dell U2723QE,2019/11/08,NULL,6258.84,18,53,2
CL67,CA017,Dell U2723QE,2020/04/26,NULL,12312.97,18,911,2
CL68,CA017,Keychron K8 Pro,2018/09/06,NULL,9738.66,18,749,2
CL69,CA017,SteelSeries Arctis Nova 7,2018/07/23,NULL,10029.01,18,877,4
CL7,CA017,ASUS ROG Strix G17,2019/03/20,NULL,96160.59,18,816,2
CL70,CA017,Logitech MX Keys,2021/02/01,NULL,6235.87,18,50,4
CL71,CA017,Razer DeathAdder V2,2021/07/13,NULL,8026.41,18,247,3
CL72,CA017,Keychron K8 Pro,2021/09/20,NULL,9867.89,18,0,3
CL73,CA017,Logitech MX Keys,2022/10/05,NULL,9634.32,18,924,5
CL74,CA017,Logitech MX Keys,2019/06/05,NULL,6332.55,18,31,4
CL75,CA017,Anker PowerExpand Dock,2024/04/25,NULL,9332.80,18,541,1
CL76,CA017,Logitech MX Master 3S,2023/04/16,NULL,10182.94,18,873,5
CL77,CA017,Logitech Brio 4K,2023/02/05,NULL,9109.21,18,404,5
CL78,CA017,Logitech Brio 4K,2018/06/11,NULL,12332.19,18,100,2
CL79,CA017,Logitech MX Master 3S,2023/04/11,NULL,7262.84,18,466,1
CL8,CA017,Lenovo Yoga 9i,2024/04/07,NULL,96193.02,18,772,1
CL80,CA017,ASUS ProArt PA278CV,2024/04/21,NULL,8646.33,18,900,2
CL81,CA017,Dell U2723QE,2024/12/18,NULL,6145.44,18,863,3
CL82,CA017,Anker PowerExpand Dock,2019/09/04,NULL,9212.21,18,331,2
CL83,CA017,Logitech Brio 4K,2018/06/01,NULL,8520.67,18,892,1
CL84,CA017,Logitech MX Master 3S,2021/11/18,NULL,11726.37,18,23,2
CL85,CA017,Logitech MX Keys,2019/10/24,NULL,7412.74,18,447,4
CL86,CA017,Anker PowerExpand Dock,2019/08/03,NULL,10694.78,18,853,5
CL87,CA017,Dell U2723QE,2018/02/05,NULL,6331.44,18,339,4
CL88,CA017,Logitech Brio 4K,2020/03/06,NULL,12581.22,18,203,2
CL89,CA017,ASUS ProArt PA278CV,2023/11/27,NULL,12324.96,18,202,3
CL9,CA017,Dell XPS 13,2022/06/29,NULL,137279.40,18,431,5
CL90,CA017,Logitech Brio 4K,2023/06/08,NULL,11801.66,18,287,2
CP1,CA018,Canon EOS 1500D DSLR Camera,2024/06/05,NULL,38999.00,18,920,4
CP10,CA018,Sony E 55210mm F4563 OSS Lens,2021/03/13,NULL,22990.00,18,230,4
CP100,CA018,Canon EFS 55250mm f456 IS STM,2018/02/16,NULL,18990.00,18,753,4
CP11,CA018,Digitek DTR 550 LW Tripod,2023/09/21,NULL,1899.00,18,685,1
CP12,CA018,Manfrotto Compact Action Tripod,2024/08/24,NULL,5999.00,18,713,3
CP13,CA018,AmazonBasics Lightweight Tripod,2020/06/21,NULL,1349.00,18,822,2
CP14,CA018,Benro T560 Aluminium Tripod,2018/04/13,NULL,3999.00,18,778,5
CP15,CA018,Joby GorillaPod 3K Kit,2018/05/02,NULL,5299.00,18,654,4
CP16,CA018,Godox SL60W Continuous LED Light,2020/07/28,NULL,12490.00,18,693,3
CP17,CA018,Digitek DCL200W LED Video Light,2018/10/07,NULL,4999.00,18,93,4
CP18,CA018,Neewer 660 LED Video Light,2022/06/29,NULL,8499.00,18,225,2
CP19,CA018,Simpex LED 600 Light,2021/02/05,NULL,3199.00,18,954,2
CP2,CA018,Nikon D5600 DSLR with 1855mm Lens,2022/03/08,NULL,49999.00,18,85,2
CP20,CA018,Elinchrom DLite RX 44 Softbox Kit,2020/05/21,NULL,59000.00,18,274,3
CP21,CA018,Canon EOS R100 Mirrorless Camera,2019/10/14,NULL,58999.00,18,28,1
CP22,CA018,Nikon Z50 Mirrorless with 1650mm Lens,2024/05/09,NULL,72990.00,18,424,3
CP23,CA018,Sigma 2470mm f28 DG DN Art,2023/11/19,NULL,89500.00,18,357,3
CP24,CA018,Tamron 2875mm F28 Di III RXD Lens,2023/05/25,NULL,68990.00,18,385,2
CP25,CA018,Manfrotto MT190XPRO4 Tripod,2022/10/14,NULL,15999.00,18,49,1
CP26,CA018,Neewer Ring Light Kit 18inch,2023/11/13,NULL,5999.00,18,449,4
CP27,CA018,Godox TT685C TTL Flash for Canon,2023/12/03,NULL,8290.00,18,676,4
CP28,CA018,Digitek LED Ring Light 18inch,2019/03/01,NULL,2499.00,18,365,5
CP29,CA018,Canon EOS M50 Mark II,2024/07/07,NULL,61995.00,18,789,4
CP3,CA018,Sony Alpha ILCE6100 Mirrorless Camera,2024/10/20,NULL,74990.00,18,449,3
CP30,CA018,Nikon D3500 DSLR with 1855mm Lens,2024/10/04,NULL,34999.00,18,625,2
CP31,CA018,Sony FE 85mm f18 Lens,2024/10/21,NULL,49000.00,18,758,3
CP32,CA018,Canon EFS 1018mm f4556 IS STM,2024/12/22,NULL,18990.00,18,946,1
CP33,CA018,Vanguard VEO 2 235AB Tripod,2022/07/18,NULL,8499.00,18,724,2
CP34,CA018,Simpex 18 Ring Light Kit,2023/09/14,NULL,4999.00,18,755,3
CP35,CA018,Nikon Z6 II with FTZ Adapter,2019/07/04,NULL,174999.00,18,880,3
CP36,CA018,Canon RF 24105mm f4L IS USM Lens,2019/01/07,NULL,89999.00,18,442,2
CP37,CA018,Sony Alpha A7 III,2018/07/25,NULL,149990.00,18,939,4
CP38,CA018,Digitek DTR 480 Tripod,2019/06/27,NULL,2499.00,18,270,4
CP39,CA018,Godox V1 Round Head Flash for Nikon,2023/11/29,NULL,19000.00,18,6,4
CP4,CA018,Canon EOS 90D DSLR Camera,2021/10/13,NULL,112995.00,18,163,5
CP40,CA018,Nikon Z fc with 1650mm Lens,2020/10/10,NULL,93999.00,18,587,4
CP41,CA018,Tokina ATXi 1116mm f28 CF Lens,2022/05/24,NULL,36000.00,18,247,4
CP42,CA018,Sony FE 2470mm f28 GM II Lens,2020/05/19,NULL,184000.00,18,447,1
CP43,CA018,Ulanzi MT08 Mini Tripod,2020/02/13,NULL,899.00,18,179,2
CP44,CA018,Neewer Softbox Lighting Kit,2023/07/25,NULL,7299.00,18,747,5
CP45,CA018,Canon EOS R8 Full Frame Mirrorless,2021/02/17,NULL,114990.00,18,872,1
CP46,CA018,Nikon Z7 II Full Frame Mirrorless,2022/06/14,NULL,214999.00,18,576,5
CP47,CA018,Sigma 105mm f28 Macro Lens,2023/03/03,NULL,42000.00,18,678,4
